  -7.9203980099502491       -7.9203980099502491       0.11710970166949886     
  -7.9203980099502491       -7.8407960199004973       0.11825170771686011     
  -7.9203980099502491       -7.7611940298507465       0.11940716230028681     
  -7.9203980099502491       -7.6815920398009947       0.12057615329041771     
  -7.9203980099502491       -7.6019900497512438       0.12175876318812651     
  -7.9203980099502491       -7.5223880597014929       0.12295506869455664     
  -7.9203980099502491       -7.4427860696517412       0.12416513610014301     
  -7.9203980099502491       -7.3631840796019903       0.12538904161649422     
  -7.9203980099502491       -7.2835820895522385       0.12662682927637747     
  -7.9203980099502491       -7.2039800995024876       0.12787855202401444     
  -7.9203980099502491       -7.1243781094527368       0.12914425037209853     
  -7.9203980099502491       -7.0447761194029850       0.13042395599947931     
  -7.9203980099502491       -6.9651741293532341       0.13171769116544096     
  -7.9203980099502491       -6.8855721393034823       0.13302546841017771     
  -7.9203980099502491       -6.8059701492537314       0.13434728837965304     
  -7.9203980099502491       -6.7263681592039806       0.13568314225625078     
  -7.9203980099502491       -6.6467661691542288       0.13703300799634355     
  -7.9203980099502491       -6.5671641791044779       0.13839685112950595     
  -7.9203980099502491       -6.4875621890547261       0.13977462373335792     
  -7.9203980099502491       -6.4079601990049753       0.14116626379296315     
  -7.9203980099502491       -6.3283582089552244       0.14257169421772486     
  -7.9203980099502491       -6.2487562189054726       0.14399082212788317     
  -7.9203980099502491       -6.1691542288557217       0.14542353810947439     
  -7.9203980099502491       -6.0895522388059700       0.14686971525475845     
  -7.9203980099502491       -6.0099502487562191       0.14832920833452956     
  -7.9203980099502491       -5.9303482587064682       0.14980185295151505     
  -7.9203980099502491       -5.8507462686567164       0.15128746451975195     
  -7.9203980099502491       -5.7711442786069647       0.15278583744877805     
  -7.9203980099502491       -5.6915422885572138       0.15429674414551364     
  -7.9203980099502491       -5.6119402985074629       0.15581993406390104     
  -7.9203980099502491       -5.5323383084577120       0.15735513276060553     
  -7.9203980099502491       -5.4527363184079602       0.15890204086868565     
  -7.9203980099502491       -5.3731343283582085       0.16046033316141606     
  -7.9203980099502491       -5.2935323383084576       0.16202965753988874     
  -7.9203980099502491       -5.2139303482587067       0.16360963406053486     
  -7.9203980099502491       -5.1343283582089558       0.16519985389424741     
  -7.9203980099502491       -5.0547263681592041       0.16679987846018896     
  -7.9203980099502491       -4.9751243781094523       0.16840923834813615     
  -7.9203980099502491       -4.8955223880597014       0.17002743241739249     
  -7.9203980099502491       -4.8159203980099505       0.17165392688975545     
  -7.9203980099502491       -4.7363184079601997       0.17328815439318079     
  -7.9203980099502491       -4.6567164179104479       0.17492951312418681     
  -7.9203980099502491       -4.5771144278606961       0.17657736603483909     
  -7.9203980099502491       -4.4975124378109452       0.17823104000133227     
  -7.9203980099502491       -4.4179104477611943       0.17988982513305252     
  -7.9203980099502491       -4.3383084577114435       0.18155297407258320     
