lyn index =  0
47 1046.22724405 -3.48372733348e+13 0.00764955053394
48 1049.08314286 -3.47424364966e+13 0.00769576634223
49 1051.93904167 -3.46481146015e+13 0.00774209113443
50 1054.79494048 -3.45543034669e+13 0.00778852342431
51 1057.65083929 -3.44609989553e+13 0.00783505764012
52 1060.5067381 -3.43681969738e+13 0.00788169177106
53 1063.36263691 -3.42758934733e+13 0.00792842411119
54 1066.21853572 -3.41840844483e+13 0.00797524745443
55 1069.07443453 -3.40927659359e+13 0.00802216140711
56 1071.93033334 -3.40019340157e+13 0.00806916195424
57 1074.78623215 -3.39115848087e+13 0.00811624424065
58 1077.64213096 -3.38217144772e+13 0.00816340402229
59 1080.49802977 -3.3732319224e+13 0.00821063319685
60 1083.35392858 -3.36433952919e+13 0.00825792707071
61 1086.20982739 -3.35549389633e+13 0.00830528588125
62 1089.0657262 -3.34669465596e+13 0.00835270219667
63 1091.92162501 -3.33794144405e+13 0.00840016161282
64 1094.77752382 -3.32923390039e+13 0.00844766902725
65 1097.63342263 -3.32057166852e+13 0.00849520472795
66 1100.48932144 -3.31195439566e+13 0.00854263849708
67 1103.34522025 -3.3033817327e+13 0.00858970482961
68 1106.20111906 -3.29485333413e+13 0.00862582948679
69 1109.05701787 -3.28636885799e+13 0.00867382126831
70 1111.91291668 -3.27792796586e+13 0.00872460621441
71 1114.76881549 -3.26953032275e+13 0.00877555708849
72 1117.6247143 -3.26117559712e+13 0.00882667400543
73 1120.48061311 -3.25286346081e+13 0.00887795707999
74 1123.33651192 -3.24459358898e+13 0.00892940642671
75 1126.19241073 -3.23636566011e+13 0.00898102215989
76 1129.04830953 -3.2281793559e+13 0.00903280439364
77 1131.90420834 -3.2200343613e+13 0.00908475324187
78 1134.76010715 -3.21193036441e+13 0.00913686881825
79 1137.61600596 -3.20386705645e+13 0.00918915123627
80 1140.47190477 -3.19584413177e+13 0.00924160060919
81 1143.32780358 -3.18786128773e+13 0.00929421705007
82 1146.18370239 -3.17991822475e+13 0.00934700067178
83 1149.0396012 -3.17201464618e+13 0.00939995158694
84 1151.89550001 -3.16415025837e+13 0.00945306990802
85 1154.75139882 -3.15632477051e+13 0.00950635574725
86 1157.60729763 -3.14853789472e+13 0.00955980921667
87 1160.46319644 -3.14078934592e+13 0.00961343042811
88 1163.31909525 -3.13307884183e+13 0.00966721949322
89 1166.17499406 -3.12540610295e+13 0.00972117652341
90 1169.03089287 -3.1177708525e+13 0.00977530162993
91 1171.88679168 -3.11017281639e+13 0.00982959492381
92 1174.74269049 -3.10261172323e+13 0.00988405651589
93 1177.5985893 -3.09508730422e+13 0.00993868651681
94 1180.45448811 -3.08759929318e+13 0.00999348503701
95 1183.31038692 -3.08014742651e+13 0.0100484521867
96 1186.16628573 -3.07273144314e+13 0.0101035880761
97 1189.02218454 -3.06535108449e+13 0.0101588928148
98 1191.87808335 -3.0580060945e+13 0.0102143665127
99 1194.73398216 -3.05069621951e+13 0.0102700092792
100 1195.73398216 -3.04814490267e+13 0.0102897382497
101 1196.03701246 -3.04737261864e+13 0.0102967188865
102 1196.34004276 -3.04660072585e+13 0.0103038247217
103 1196.64307307 -3.04582922399e+13 0.0103109417194
104 1196.94610337 -3.04505811278e+13 0.010318217351
105 1197.24913367 -3.04428739191e+13 0.0103256319991
106 1197.55216398 -3.04351706109e+13 0.010333198709
107 1197.85519428 -3.04274712002e+13 0.0103409202605
108 1198.15822458 -3.04197756841e+13 0.0103488340649
109 1198.46125488 -3.04120840596e+13 0.0103569738745
110 1198.76428519 -3.04043963238e+13 0.0103652931561
111 1199.06731549 -3.03967124737e+13 0.0103741003926
112 1199.37034579 -3.03890325064e+13 0.0103832160575
113 1199.6733761 -3.03813564189e+13 0.0103928144543
114 1199.9764064 -3.03736842082e+13 0.0104030250069
115 1200.2794367 -3.03660158716e+13 0.0104140386525
116 1200.58246701 -3.03583514059e+13 0.0104261332194
117 1200.88549731 -3.03506908083e+13 0.0104397102563
118 1201.18852761 -3.03430340759e+13 0.0104554055551
119 1201.49155791 -3.03353812058e+13 0.0104743328117
120 1201.79458822 -3.03277321949e+13 0.0104984817017
121 1202.09761852 -3.03200870405e+13 0.0105313500888
122 1202.40064882 -3.03124457395e+13 0.0105786781392
123 1202.70367913 -3.03048082891e+13 0.0106487465294
124 1203.00670943 -3.02971746863e+13 0.0107511058727
125 1203.30973973 -3.02895449283e+13 0.0108934463856
126 1203.61277004 -3.02819190122e+13 0.0110765658286
127 1203.91580034 -3.02742969349e+13 0.0112909933787
128 1204.21883064 -3.02666786938e+13 0.0115176104221
129 1204.52186095 -3.02590642858e+13 0.0117334093017
130 1204.82489125 -3.0251453708e+13 0.0119204744052
131 1205.12792155 -3.02438469576e+13 0.0120710880468
132 1205.43095185 -3.02362440317e+13 0.0121884736629
133 1205.73398216 -3.02286449275e+13 0.0122821937319
134 1206.03701246 -3.02210496419e+13 0.0123630814153
135 1206.34004276 -3.02134581721e+13 0.0124396672896
136 1206.64307307 -3.02058705154e+13 0.0125174122803
137 1206.94610337 -3.01982866687e+13 0.0125993622385
138 1207.24913367 -3.01907066293e+13 0.0126870735191
139 1207.55216398 -3.01831303942e+13 0.0127814931973
140 1207.85519428 -3.01755579606e+13 0.0128809883146
141 1208.15822458 -3.01679893256e+13 0.0129842892631
142 1208.46125488 -3.01604244865e+13 0.0130961651295
143 1208.76428519 -3.01528634402e+13 0.013217342743
144 1209.06731549 -3.01453061841e+13 0.0133537455882
145 1209.37034579 -3.01377527151e+13 0.0135025861095
146 1209.6733761 -3.01302030305e+13 0.0136631599097
147 1209.9764064 -3.01226571275e+13 0.013835980371
148 1210.2794367 -3.01151150031e+13 0.0140213272342
149 1210.58246701 -3.01075766546e+13 0.0142194388593
150 1210.88549731 -3.01000420792e+13 0.0144300119397
151 1211.18852761 -3.00925112739e+13 0.0146520353746
152 1211.49155791 -3.0084984236e+13 0.0148836696786
153 1211.79458822 -3.00774609626e+13 0.0151215831332
154 1212.09761852 -3.00699414509e+13 0.0153608401568
155 1212.40064882 -3.00624256981e+13 0.0155941463091
156 1212.70367913 -3.00549137014e+13 0.015811741564
157 1213.00670943 -3.00474054579e+13 0.0160012434276
158 1213.30973973 -3.00399009649e+13 0.0161479306441
159 1213.61277004 -3.00324002195e+13 0.0162349168849
160 1213.91580034 -3.0024903219e+13 0.0162429381792
161 1214.21883064 -3.00174099604e+13 0.0161488302512
162 1214.52186095 -3.00099204411e+13 0.0159237672987
163 1214.82489125 -3.00024346582e+13 0.0155334565811
164 1215.12792155 -2.9994952609e+13 0.0149467144311
165 1215.43095185 -2.99874742906e+13 0.0141576700718
166 1215.73398216 -2.99799997002e+13 0.013215698148
167 1216.03701246 -2.99725288351e+13 0.0122451940937
168 1216.34004276 -2.99650616925e+13 0.0114285770048
169 1216.64307307 -2.99575982695e+13 0.0109446635148
170 1216.94610337 -2.99501385635e+13 0.010886258814
171 1217.24913367 -2.99426825716e+13 0.0112074935259
172 1217.55216398 -2.99352302911e+13 0.0117382609095
173 1217.85519428 -2.99277817192e+13 0.0122598946064
174 1218.15822458 -2.99203368531e+13 0.0125949745011
175 1218.46125488 -2.99128956901e+13 0.0126607631476
176 1218.76428519 -2.99054582274e+13 0.0124678163289
177 1219.06731549 -2.98980244622e+13 0.012081256898
178 1219.37034579 -2.98905943918e+13 0.0115787991713
179 1219.6733761 -2.98831680134e+13 0.0110235770578
180 1219.9764064 -2.98757453244e+13 0.0104568378176
181 1220.2794367 -2.98683263218e+13 0.0099022567439
182 1220.58246701 -2.98609110031e+13 0.00937135594157
183 1220.88549731 -2.98534993653e+13 0.00886938777154
184 1221.18852761 -2.98460914059e+13 0.00839825270302
185 1221.49155791 -2.98386871221e+13 0.0079580033955
186 1221.79458822 -2.98312865111e+13 0.00754767162914
187 1222.09761852 -2.98238895701e+13 0.00716580145468
188 1222.40064882 -2.98164962966e+13 0.00681070316643
189 1222.70367913 -2.98091066877e+13 0.00648043290568
190 1223.00670943 -2.98017207407e+13 0.00617331740587
191 1223.30973973 -2.97943384529e+13 0.00588746600223
192 1223.61277004 -2.97869598216e+13 0.00562133333942
193 1223.91580034 -2.9779584844e+13 0.00537319661997
194 1224.21883064 -2.97722135175e+13 0.00514176599178
195 1224.52186095 -2.97648458394e+13 0.00492549714587
196 1224.82489125 -2.97574818068e+13 0.00472351653324
197 1225.12792155 -2.97501214172e+13 0.0045343821415
198 1225.43095185 -2.97427646678e+13 0.00435721458711
199 1225.73398216 -2.9735411556e+13 0.00419096219862
output effective Lya opacity from ...  output/IGM_attenuation_01_DLA_ly0.output
